V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,Tester
4.99,4.99,4.62,3.47,3.42,3.72,3.57,4.73,4.99,4.99,4.33,4.52,3.14,3.01,3.26,3.84,3.66,3.52,4.99,4.99,Sawano
4.99,4.99,4.62,3.48,3.42,3.72,3.56,4.71,4.99,4.99,4.32,4.53,3.13,3.01,3.25,3.82,3.63,3.52,4.99,4.99,Sawano
4.99,4.99,4.62,3.49,3.41,3.71,3.55,4.7,4.99,4.99,4.3,4.53,3.13,3.01,3.25,3.82,3.63,3.52,4.99,4.99,Sawano
4.99,4.99,4.61,3.46,3.41,3.71,3.54,4.69,4.99,4.99,4.3,4.51,3.13,3.01,3.26,3.83,3.64,3.53,4.99,4.99,Sawano
4.99,4.99,4.61,3.48,3.42,3.71,3.54,4.7,4.99,4.99,4.3,4.52,3.13,3.01,3.25,3.84,3.64,3.53,4.99,4.99,Sawano
4.99,4.99,4.62,3.48,3.42,3.7,3.54,4.69,4.99,4.99,4.31,4.53,3.13,3.01,3.23,3.83,3.64,3.52,4.99,4.99,Sawano
4.99,4.99,4.61,3.49,3.41,3.69,3.52,4.68,4.99,4.99,4.31,4.53,3.13,3.01,3.24,3.86,3.61,3.51,4.99,4.99,Sawano
4.99,4.99,4.61,3.49,3.41,3.7,3.51,4.66,4.99,4.99,4.31,4.54,3.13,3.01,3.24,3.86,3.61,3.5,4.99,4.99,Sawano
4.99,4.99,4.61,3.49,3.42,3.7,3.54,4.66,4.99,4.99,4.34,4.55,3.13,3.01,3.24,3.86,3.6,3.48,4.99,4.99,Sawano
4.99,4.99,4.6,3.5,3.42,3.7,3.53,4.67,4.99,4.99,4.35,4.54,3.13,3,3.24,3.87,3.59,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.5,3.41,3.72,3.53,4.7,4.99,4.99,4.35,4.55,3.14,3,3.25,3.85,3.59,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.49,3.41,3.7,3.52,4.68,4.99,4.99,4.35,4.55,3.14,3,3.23,3.85,3.6,3.47,4.99,4.99,Sawano
4.99,4.99,4.59,3.49,3.4,3.69,3.51,4.69,4.99,4.99,4.35,4.55,3.13,3,3.24,3.83,3.59,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.48,3.4,3.71,3.51,4.69,4.99,4.99,4.34,4.55,3.13,3,3.24,3.84,3.59,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.4,3.71,3.51,4.68,4.99,4.99,4.35,4.55,3.13,3,3.24,3.84,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.61,3.48,3.4,3.7,3.51,4.69,4.99,4.99,4.35,4.56,3.13,3,3.24,3.87,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.61,3.49,3.4,3.71,3.51,4.69,4.99,4.99,4.35,4.55,3.13,3,3.25,3.86,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.48,3.41,3.7,3.52,4.69,4.99,4.99,4.35,4.56,3.13,3,3.27,3.87,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.48,3.41,3.69,3.51,4.69,4.99,4.99,4.34,4.56,3.13,3,3.27,3.86,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.48,3.4,3.69,3.52,4.68,4.99,4.99,4.34,4.56,3.13,3,3.27,3.86,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.48,3.4,3.68,3.51,4.68,4.99,4.99,4.33,4.56,3.13,3,3.27,3.86,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.48,3.4,3.67,3.5,4.68,4.99,4.99,4.32,4.56,3.13,3,3.28,3.86,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.48,3.39,3.72,3.51,4.68,4.99,4.99,4.33,4.56,3.13,3,3.27,3.86,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.51,3.4,3.71,3.5,4.69,4.99,4.99,4.36,4.57,3.14,3,3.27,3.85,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.61,3.51,3.4,3.7,3.49,4.68,4.99,4.99,4.34,4.57,3.13,3,3.27,3.83,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.52,3.4,3.69,3.49,4.69,4.99,4.99,4.33,4.58,3.13,3,3.26,3.83,3.57,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.5,3.4,3.68,3.49,4.68,4.99,4.99,4.35,4.57,3.14,3,3.27,3.83,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.51,3.4,3.67,3.49,4.67,4.99,4.99,4.35,4.58,3.14,3.01,3.26,3.86,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.5,3.4,3.67,3.48,4.67,4.99,4.99,4.35,4.57,3.14,3.01,3.28,3.83,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.5,3.39,3.67,3.48,4.67,4.99,4.99,4.36,4.55,3.14,3.01,3.27,3.82,3.57,3.45,4.99,4.99,Sawano
4.99,4.99,4.63,3.48,3.39,3.67,3.49,4.69,4.99,4.99,4.36,4.54,3.15,3.01,3.27,3.81,3.57,3.45,4.99,4.99,Sawano
4.99,4.99,4.62,3.48,3.39,3.67,3.5,4.68,4.99,4.99,4.36,4.54,3.14,3.01,3.26,3.75,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.48,3.39,3.68,3.48,4.68,4.99,4.99,4.36,4.55,3.15,3.05,3.26,3.76,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.63,3.48,3.39,3.69,3.49,4.67,4.99,4.99,4.35,4.55,3.15,3.05,3.25,3.76,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.63,3.45,3.39,3.71,3.49,4.66,4.99,4.99,4.36,4.55,3.15,3.05,3.27,3.76,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.63,3.44,3.39,3.7,3.49,4.65,4.99,4.99,4.37,4.55,3.15,3.05,3.27,3.78,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.64,3.43,3.38,3.69,3.49,4.64,4.99,4.99,4.36,4.55,3.15,3.05,3.26,3.77,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.42,3.39,3.68,3.49,4.64,4.99,4.99,4.37,4.55,3.15,3.06,3.27,3.77,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.43,3.38,3.68,3.49,4.63,4.99,4.99,4.37,4.55,3.16,3.06,3.25,3.77,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.43,3.38,3.7,3.48,4.64,4.99,4.99,4.37,4.55,3.15,3.06,3.25,3.78,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.44,3.38,3.71,3.49,4.65,4.99,4.99,4.37,4.55,3.15,3.06,3.24,3.78,3.56,3.45,4.99,4.99,Sawano
4.99,4.99,4.61,3.44,3.38,3.7,3.48,4.65,4.99,4.99,4.37,4.54,3.16,3.06,3.23,3.78,3.57,3.45,4.99,4.99,Sawano
4.99,4.99,4.61,3.44,3.38,3.71,3.5,4.63,4.99,4.99,4.37,4.54,3.16,3.07,3.23,3.79,3.57,3.45,4.99,4.99,Sawano
4.99,4.99,4.6,3.45,3.38,3.7,3.5,4.64,4.99,4.99,4.37,4.55,3.16,3.07,3.23,3.8,3.57,3.45,4.99,4.99,Sawano
4.99,4.99,4.6,3.44,3.38,3.7,3.5,4.64,4.99,4.99,4.36,4.54,3.16,3.07,3.23,3.79,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.59,3.45,3.38,3.7,3.5,4.62,4.99,4.99,4.38,4.54,3.16,3.07,3.22,3.8,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.45,3.39,3.71,3.51,4.61,4.99,4.99,4.38,4.54,3.17,3.07,3.22,3.81,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.39,3.7,3.51,4.6,4.99,4.99,4.37,4.54,3.16,3.07,3.22,3.81,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.39,3.7,3.51,4.6,4.99,4.99,4.38,4.53,3.16,3.07,3.22,3.81,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.49,3.38,3.69,3.51,4.6,4.99,4.99,4.38,4.53,3.16,3.07,3.23,3.81,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.49,3.38,3.69,3.5,4.61,4.99,4.99,4.43,4.54,3.18,3.08,3.23,3.81,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.5,3.38,3.68,3.5,4.61,4.99,4.99,4.38,4.54,3.15,3.06,3.24,3.81,3.59,3.48,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.39,3.69,3.51,4.63,4.99,4.99,4.33,4.55,3.14,3.05,3.22,3.81,3.58,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.39,3.68,3.5,4.69,4.99,4.99,4.36,4.55,3.14,3.06,3.21,3.81,3.58,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.47,3.39,3.68,3.5,4.69,4.99,4.99,4.37,4.55,3.14,3.05,3.21,3.81,3.57,3.46,4.99,4.99,Sawano
4.99,4.99,4.6,3.46,3.38,3.68,3.5,4.7,4.99,4.99,4.32,4.55,3.14,3.05,3.21,3.81,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.46,3.38,3.67,3.5,4.7,4.99,4.99,4.34,4.55,3.14,3.05,3.2,3.81,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.46,3.39,3.67,3.49,4.68,4.99,4.99,4.34,4.56,3.14,3.04,3.2,3.81,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.46,3.38,3.67,3.5,4.7,4.99,4.99,4.34,4.56,3.14,3.04,3.2,3.79,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.45,3.38,3.66,3.5,4.69,4.99,4.99,4.34,4.56,3.14,3.04,3.19,3.79,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.43,3.38,3.66,3.5,4.69,4.99,4.99,4.32,4.56,3.13,3.04,3.18,3.79,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.43,3.39,3.66,3.5,4.69,4.99,4.99,4.35,4.56,3.13,3.03,3.19,3.8,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.43,3.39,3.66,3.49,4.69,4.99,4.99,4.36,4.55,3.13,3.04,3.18,3.8,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.59,3.43,3.38,3.65,3.49,4.68,4.99,4.99,4.34,4.55,3.13,3.04,3.18,3.79,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.6,3.42,3.39,3.66,3.49,4.69,4.99,4.99,4.35,4.55,3.14,3.04,3.18,3.79,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.61,3.41,3.38,3.65,3.49,4.68,4.99,4.99,4.36,4.56,3.14,3.05,3.18,3.8,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.41,3.38,3.65,3.49,4.68,4.99,4.99,4.35,4.56,3.13,3.04,3.17,3.78,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.41,3.38,3.65,3.49,4.65,4.99,4.99,4.34,4.55,3.13,3.03,3.17,3.78,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.62,3.41,3.38,3.65,3.49,4.65,4.99,4.99,4.34,4.56,3.13,3.03,3.19,3.78,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.41,3.38,3.65,3.49,4.65,4.99,4.99,4.33,4.55,3.13,3.03,3.2,3.79,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.42,3.38,3.65,3.49,4.66,4.99,4.99,4.34,4.55,3.14,3.04,3.2,3.79,3.56,3.46,4.99,4.99,Sawano
4.99,4.99,4.61,3.4,3.38,3.65,3.49,4.65,4.99,4.99,4.36,4.55,3.14,3.04,3.19,3.78,3.56,3.47,4.99,4.99,Sawano
4.99,4.99,4.61,3.4,3.38,3.65,3.49,4.64,4.99,4.99,4.35,4.55,3.14,3.04,3.2,3.78,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.42,3.38,3.64,3.48,4.63,4.99,4.99,4.34,4.55,3.14,3.04,3.2,3.79,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.63,3.41,3.38,3.64,3.49,4.63,4.99,4.99,4.34,4.55,3.14,3.04,3.2,3.8,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.63,3.41,3.38,3.64,3.48,4.62,4.99,4.99,4.35,4.55,3.14,3.04,3.19,3.8,3.55,3.46,4.99,4.99,Sawano
4.99,4.99,4.63,3.43,3.38,3.63,3.48,4.59,4.99,4.99,4.36,4.55,3.14,3.04,3.19,3.8,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.63,3.42,3.38,3.63,3.48,4.6,4.99,4.99,4.35,4.55,3.14,3.04,3.2,3.81,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.63,3.42,3.37,3.63,3.48,4.61,4.99,4.99,4.36,4.55,3.14,3.04,3.21,3.81,3.55,3.46,4.99,4.99,Sawano
4.99,4.99,4.63,3.44,3.38,3.63,3.48,4.61,4.99,4.99,4.36,4.55,3.14,3.05,3.2,3.81,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.62,3.44,3.37,3.63,3.48,4.63,4.99,4.99,4.34,4.55,3.13,3.04,3.2,3.81,3.55,3.47,4.99,4.99,Sawano
4.99,4.99,4.55,3.71,3.54,3.93,3.94,4.99,4.99,4.99,4.36,4.53,3.22,3.23,3.04,3.8,3.57,3.54,4.99,4.99,Sawano
4.99,4.99,4.56,3.71,3.55,3.94,3.94,4.99,4.99,4.99,4.37,4.56,3.23,3.22,3.03,3.8,3.6,3.6,4.99,4.99,Sawano
4.99,4.99,4.56,3.78,3.55,3.95,3.93,4.99,4.99,4.99,4.38,4.56,3.22,3.24,3.04,3.81,3.6,3.59,4.99,4.99,Sawano
4.99,4.99,4.54,3.75,3.54,3.94,3.93,4.99,4.99,4.99,4.38,4.56,3.23,3.26,3.03,3.79,3.59,3.58,4.99,4.99,Sawano
4.99,4.99,4.55,3.75,3.54,3.93,3.93,4.99,4.99,4.99,4.36,4.55,3.24,3.25,3.03,3.8,3.57,3.58,4.99,4.99,Sawano
4.99,4.99,4.55,3.71,3.55,3.92,3.92,4.99,4.99,4.99,4.41,4.57,3.25,3.27,3.03,3.8,3.57,3.58,4.99,4.99,Sawano
4.99,4.99,4.55,3.7,3.54,3.93,3.92,4.99,4.99,4.99,4.41,4.56,3.24,3.27,3.02,3.79,3.57,3.55,4.99,4.99,Sawano
4.99,4.99,4.55,3.7,3.54,3.92,3.91,4.99,4.99,4.99,4.39,4.56,3.23,3.27,3.02,3.8,3.56,3.55,4.99,4.99,Sawano
4.99,4.99,4.55,3.72,3.53,3.9,3.9,4.99,4.99,4.99,4.39,4.55,3.23,3.27,3.02,3.8,3.57,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.71,3.54,3.91,3.91,4.99,4.99,4.99,4.4,4.53,3.24,3.25,3.01,3.8,3.55,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.54,3.94,3.92,4.99,4.99,4.99,4.38,4.52,3.23,3.24,3,3.8,3.55,3.56,4.99,4.99,Sawano
4.99,4.99,4.54,3.7,3.53,3.93,3.92,4.99,4.99,4.99,4.36,4.52,3.22,3.24,3,3.79,3.55,3.56,4.99,4.99,Sawano
4.99,4.99,4.54,3.7,3.53,3.93,3.9,4.99,4.99,4.99,4.38,4.53,3.22,3.24,3,3.79,3.54,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.53,3.92,3.89,4.99,4.99,4.99,4.37,4.51,3.21,3.26,2.99,3.79,3.54,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.53,3.91,3.9,4.99,4.99,4.99,4.38,4.52,3.22,3.25,2.99,3.78,3.54,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.68,3.53,3.91,3.89,4.99,4.99,4.99,4.37,4.51,3.22,3.28,2.99,3.78,3.54,3.53,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.54,3.93,3.9,4.99,4.99,4.99,4.35,4.52,3.24,3.28,2.99,3.77,3.54,3.53,4.99,4.99,Sawano
4.99,4.99,4.55,3.68,3.53,3.91,3.9,4.99,4.99,4.99,4.34,4.52,3.23,3.26,2.98,3.77,3.53,3.52,4.99,4.99,Sawano
4.99,4.99,4.55,3.69,3.53,3.92,3.89,4.99,4.99,4.99,4.34,4.52,3.23,3.27,2.99,3.76,3.54,3.53,4.99,4.99,Sawano
4.99,4.99,4.55,3.7,3.52,3.94,3.92,4.99,4.99,4.99,4.43,4.53,3.29,3.3,2.99,3.77,3.54,3.58,4.99,4.99,Sawano
4.99,4.99,4.53,3.73,3.54,3.98,3.99,4.99,4.99,4.99,4.41,4.53,3.29,3.32,3.02,3.83,3.61,3.62,4.99,4.99,Sawano
4.99,4.99,4.54,3.72,3.53,3.99,4.03,4.99,4.99,4.99,4.44,4.53,3.29,3.29,3.04,3.86,3.6,3.6,4.99,4.99,Sawano
4.99,4.99,4.55,3.72,3.53,3.97,4,4.99,4.99,4.99,4.43,4.52,3.29,3.3,3.02,3.83,3.59,3.59,4.99,4.99,Sawano
4.99,4.99,4.56,3.7,3.53,3.95,3.97,4.99,4.99,4.99,4.41,4.52,3.28,3.32,3,3.82,3.57,3.58,4.99,4.99,Sawano
4.99,4.99,4.54,3.71,3.52,3.95,3.94,4.99,4.99,4.99,4.42,4.54,3.28,3.33,3.02,3.82,3.56,3.58,4.99,4.99,Sawano
4.99,4.99,4.54,3.73,3.52,3.92,3.93,4.99,4.99,4.99,4.42,4.56,3.29,3.34,3.02,3.82,3.56,3.57,4.99,4.99,Sawano
4.99,4.99,4.54,3.74,3.52,3.92,3.92,4.99,4.99,4.99,4.43,4.58,3.31,3.37,3.02,3.83,3.56,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.51,3.91,3.91,4.99,4.99,4.99,4.42,4.57,3.31,3.37,3.02,3.81,3.56,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.5,3.91,3.91,4.99,4.99,4.99,4.43,4.58,3.31,3.39,3.02,3.82,3.55,3.53,4.99,4.99,Sawano
4.99,4.99,4.56,3.69,3.5,3.9,3.9,4.99,4.99,4.99,4.42,4.56,3.31,3.39,3.01,3.81,3.55,3.54,4.99,4.99,Sawano
4.99,4.99,4.55,3.69,3.49,3.92,3.9,4.99,4.99,4.99,4.52,4.62,3.36,3.45,3.02,3.81,3.55,3.54,4.99,4.99,Sawano
4.99,4.99,4.56,3.73,3.49,3.91,3.89,4.99,4.99,4.99,4.51,4.63,3.37,3.46,3,3.8,3.57,3.54,4.99,4.99,Sawano
4.99,4.99,4.58,3.73,3.49,3.92,3.92,4.99,4.99,4.99,4.61,4.71,3.55,3.7,3.18,3.91,3.72,3.67,4.99,4.99,Sawano
4.99,4.99,4.7,3.73,3.48,3.93,3.92,4.99,4.99,4.99,4.61,4.71,3.58,3.74,3.18,3.91,3.74,3.75,4.99,4.99,Sawano
4.99,4.99,4.72,3.69,3.46,3.91,3.91,4.99,4.99,4.99,4.58,4.7,3.6,3.75,3.24,4.03,3.78,3.84,4.99,4.99,Sawano
4.99,4.99,4.74,3.79,3.46,3.9,3.87,4.99,4.99,4.99,4.6,4.78,3.62,3.79,3.24,4.05,3.78,3.77,4.99,4.99,Sawano
4.99,4.99,4.73,3.75,3.45,3.84,3.84,4.99,4.99,4.99,4.58,4.72,3.59,3.75,3.21,3.97,3.73,3.74,4.99,4.99,Sawano
4.99,4.99,4.72,3.73,3.45,3.86,3.83,4.99,4.99,4.99,4.58,4.68,3.57,3.67,3.19,3.96,3.71,3.74,4.99,4.99,Sawano
4.99,4.99,4.71,3.73,3.44,3.87,3.82,4.99,4.99,4.99,4.57,4.67,3.57,3.68,3.2,3.95,3.68,3.72,4.99,4.99,Sawano
4.99,4.99,4.71,3.72,3.43,3.86,3.83,4.99,4.99,4.99,4.57,4.67,3.56,3.66,3.2,3.96,3.66,3.69,4.99,4.99,Sawano
4.99,4.99,4.71,3.72,3.43,3.85,3.84,4.99,4.99,4.99,4.56,4.65,3.55,3.63,3.2,3.96,3.66,3.68,4.99,4.99,Sawano
4.99,4.99,4.69,3.7,3.43,3.82,3.83,4.99,4.99,4.99,4.56,4.65,3.52,3.62,3.19,3.96,3.65,3.68,4.99,4.99,Sawano
4.99,4.99,4.64,3.7,3.43,3.81,3.83,4.99,4.99,4.99,4.56,4.64,3.52,3.62,3.18,3.94,3.64,3.69,4.99,4.99,Sawano
4.99,4.99,4.64,3.7,3.43,3.8,3.82,4.99,4.99,4.99,4.56,4.65,3.51,3.6,3.19,3.96,3.64,3.68,4.99,4.99,Sawano
4.99,4.99,4.63,3.68,3.43,3.79,3.82,4.99,4.99,4.99,4.55,4.64,3.49,3.6,3.17,3.95,3.64,3.68,4.99,4.99,Sawano
4.99,4.99,4.57,3.66,3.44,3.8,3.83,4.99,4.99,4.99,4.55,4.63,3.46,3.57,3.17,3.94,3.62,3.67,4.99,4.99,Sawano
4.99,4.99,4.56,3.66,3.44,3.8,3.83,4.99,4.99,4.99,4.54,4.62,3.45,3.54,3.16,3.94,3.61,3.66,4.99,4.99,Sawano
4.99,4.99,4.56,3.66,3.44,3.8,3.84,4.99,4.99,4.99,4.54,4.62,3.45,3.53,3.16,3.93,3.61,3.65,4.99,4.99,Sawano
4.99,4.99,4.56,3.66,3.44,3.79,3.82,4.99,4.99,4.99,4.54,4.62,3.44,3.49,3.15,3.93,3.62,3.66,4.99,4.99,Sawano
4.99,4.99,4.55,3.66,3.45,3.79,3.82,4.99,4.99,4.99,4.53,4.63,3.43,3.48,3.14,3.91,3.61,3.62,4.99,4.99,Sawano
4.99,4.99,4.56,3.66,3.46,3.79,3.82,4.99,4.99,4.99,4.52,4.62,3.42,3.49,3.14,3.89,3.59,3.61,4.99,4.99,Sawano
4.99,4.99,4.56,3.67,3.48,3.82,3.85,4.99,4.99,4.99,4.53,4.63,3.42,3.48,3.14,3.92,3.6,3.61,4.99,4.99,Sawano
4.99,4.99,4.55,3.67,3.49,3.82,3.85,4.99,4.99,4.99,4.51,4.63,3.41,3.47,3.14,3.93,3.61,3.63,4.99,4.99,Sawano
4.99,4.99,4.55,3.7,3.53,3.95,3.92,4.99,4.99,4.99,4.44,4.57,3.32,3.39,3.16,3.97,3.64,3.73,4.99,4.99,Sawano
4.99,4.99,4.55,3.73,3.55,4.08,4.03,4.99,4.99,4.99,4.43,4.55,3.3,3.33,3.15,3.97,3.62,3.73,4.99,4.99,Sawano
4.99,4.99,4.55,3.73,3.55,4.05,4,4.99,4.99,4.99,4.45,4.56,3.3,3.31,3.14,3.95,3.6,3.71,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.54,4.03,4,4.99,4.99,4.99,4.46,4.57,3.32,3.32,3.14,3.92,3.62,3.7,4.99,4.99,Sawano
4.99,4.99,4.54,3.69,3.54,4.02,3.98,4.99,4.99,4.99,4.46,4.57,3.31,3.31,3.14,3.92,3.6,3.69,4.99,4.99,Sawano
4.99,4.99,4.53,3.67,3.52,3.99,3.96,4.99,4.99,4.99,4.43,4.53,3.3,3.3,3.14,3.92,3.56,3.68,4.99,4.99,Sawano
4.99,4.99,4.53,3.67,3.53,3.99,3.96,4.99,4.99,4.99,4.45,4.56,3.3,3.29,3.13,3.9,3.55,3.66,4.99,4.99,Sawano
4.99,4.99,4.54,3.67,3.52,3.98,3.95,4.99,4.99,4.99,4.44,4.56,3.32,3.3,3.12,3.9,3.54,3.66,4.99,4.99,Sawano
4.99,4.99,4.54,3.66,3.51,3.97,3.94,4.99,4.99,4.99,4.44,4.56,3.32,3.3,3.11,3.9,3.54,3.66,4.99,4.99,Sawano
4.99,4.99,4.54,3.66,3.51,3.97,3.93,4.99,4.99,4.99,4.44,4.55,3.31,3.29,3.12,3.89,3.54,3.65,4.99,4.99,Sawano
4.99,4.99,4.54,3.65,3.51,3.96,3.94,4.99,4.99,4.99,4.43,4.54,3.31,3.29,3.12,3.89,3.54,3.65,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.51,3.95,3.93,4.99,4.99,4.99,4.43,4.54,3.31,3.3,3.11,3.89,3.54,3.65,4.99,4.99,Sawano
4.99,4.99,4.55,3.65,3.51,3.95,3.92,4.99,4.99,4.99,4.42,4.53,3.29,3.29,3.11,3.88,3.54,3.63,4.99,4.99,Sawano
4.99,4.99,4.54,3.65,3.51,3.93,3.92,4.99,4.99,4.99,4.43,4.54,3.29,3.28,3.11,3.87,3.54,3.62,4.99,4.99,Sawano
4.99,4.99,4.54,3.66,3.51,3.94,3.92,4.99,4.99,4.99,4.43,4.56,3.29,3.28,3.11,3.87,3.52,3.61,4.99,4.99,Sawano
4.99,4.99,4.55,3.65,3.51,3.94,3.92,4.99,4.99,4.99,4.41,4.54,3.28,3.27,3.1,3.86,3.53,3.6,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.51,3.93,3.91,4.99,4.99,4.99,4.41,4.54,3.29,3.29,3.1,3.87,3.53,3.6,4.99,4.99,Sawano
4.99,4.99,4.54,3.65,3.51,3.93,3.91,4.99,4.99,4.99,4.41,4.55,3.28,3.27,3.1,3.87,3.53,3.55,4.99,4.99,Sawano
4.99,4.99,4.55,3.65,3.5,3.93,3.9,4.99,4.99,4.99,4.41,4.55,3.28,3.26,3.09,3.86,3.53,3.55,4.99,4.99,Sawano
4.99,4.99,4.55,3.64,3.51,3.92,3.91,4.99,4.99,4.99,4.4,4.53,3.27,3.26,3.08,3.87,3.52,3.56,4.99,4.99,Sawano
4.99,4.99,4.54,3.64,3.51,3.92,3.91,4.99,4.99,4.99,4.42,4.55,3.27,3.25,3.08,3.87,3.52,3.57,4.99,4.99,Sawano
4.99,4.99,4.55,3.63,3.51,3.92,3.9,4.99,4.99,4.99,4.41,4.54,3.27,3.26,3.08,3.88,3.52,3.57,4.99,4.99,Sawano
4.99,4.99,4.54,3.63,3.51,3.91,3.9,4.99,4.99,4.99,4.41,4.55,3.27,3.26,3.06,3.87,3.51,3.56,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.51,3.93,3.9,4.99,4.99,4.99,4.4,4.54,3.26,3.25,3.06,3.87,3.51,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.5,3.92,3.9,4.99,4.99,4.99,4.4,4.55,3.26,3.26,3.07,3.88,3.51,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.51,3.91,3.89,4.99,4.99,4.99,4.4,4.55,3.26,3.26,3.06,3.87,3.51,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.61,3.51,3.9,3.89,4.99,4.99,4.99,4.4,4.55,3.26,3.25,3.06,3.87,3.51,3.55,4.99,4.99,Sawano
4.99,4.99,4.55,3.61,3.51,3.88,3.89,4.99,4.99,4.99,4.4,4.54,3.26,3.25,3.06,3.87,3.5,3.55,4.99,4.99,Sawano
4.99,4.99,4.54,3.61,3.5,3.88,3.89,4.99,4.99,4.99,4.43,4.58,3.28,3.26,3.06,3.87,3.5,3.54,4.99,4.99,Sawano
4.99,4.99,4.54,3.62,3.5,3.87,3.88,4.99,4.99,4.99,4.42,4.57,3.28,3.26,3.06,3.88,3.51,3.54,4.99,4.99,Sawano
